,Rank,Author,Title,Citations,Year,Publisher,Venue,Source,cit/year
0,400,Géron,"Hands-on machine learning with Scikit-Learn, Keras, and TensorFlow",5416,2022, books.google.com,,https://books.google.com/books?hl=en&lr=&id=X5ySEAAAQBAJ&oi=fnd&pg=PT10&dq=(gan+OR+adversarial+OR+(generative+and+adversarial+and+net*))+AND+(%27tabular+data%27+OR+%27table+data%27)&ots=yB3yog37AO&sig=Cee_EXyrhiXlkp429YpzUqIQ0Qk,5416
1,247,"Karras, S Laine, T Aila",A style-based generator architecture for generative adversarial networks,5423,2019, openaccess.thecvf.com, … of the IEEE/CVF conference on …,http://openaccess.thecvf.com/content_CVPR_2019/html/Karras_A_Style-Based_Generator_Architecture_for_Generative_Adversarial_Networks_CVPR_2019_paper.html,1356
3,76,"Zhang, M Cisse, YN Dauphin…",mixup: Beyond empirical risk minimization,4960,2017, arxiv.org, arXiv preprint arXiv …,https://arxiv.org/abs/1710.09412,827
8,791,"Raschka, V Mirjalili","Python machine learning: Machine learning and deep learning with Python, scikit-learn, and TensorFlow 2",977,2019, books.google.com,,https://books.google.com/books?hl=en&lr=&id=sKXIDwAAQBAJ&oi=fnd&pg=PP1&dq=(gan+OR+adversarial+OR+(generative+and+adversarial+and+net*))+AND+(%27tabular+data%27+OR+%27table+data%27)&ots=V9IplRUKEo&sig=HLs4Op09pSowU9M0Z1OMvuRKj2E,244
9,370,"Melis, C Song, E De Cristofaro…",Exploiting unintended feature leakage in collaborative learning,861,2019, ieeexplore.ieee.org, 2019 IEEE symposium …,https://ieeexplore.ieee.org/abstract/document/8835269/,215
10,556,"Howard, S Gugger",Fastai: a layered API for deep learning,525,2020, mdpi.com, Information,https://www.mdpi.com/2078-2489/11/2/108,175
11,851," Arik, T Pfister",Tabnet: Attentive interpretable tabular learning,325,2021, ojs.aaai.org, Proceedings of the AAAI Conference on Artificial …,https://ojs.aaai.org/index.php/AAAI/article/view/16826,162
12,977,"Kobyzev, SJD Prince…",Normalizing flows: An introduction and review of current methods,487,2020, ieeexplore.ieee.org, IEEE transactions on …,https://ieeexplore.ieee.org/abstract/document/9089305/,162
13,423,"Zhang, VM Patel",Densely connected pyramid dehazing network,732,2018, openaccess.thecvf.com, … of the IEEE conference on computer …,http://openaccess.thecvf.com/content_cvpr_2018/html/Zhang_Densely_Connected_Pyramid_CVPR_2018_paper.html,146
14,265,"Sinha, H Namkoong, R Volpi, J Duchi",Certifying some distributional robustness with principled adversarial training,780,2017, arxiv.org, arXiv preprint arXiv:1710.10571,https://arxiv.org/abs/1710.10571,130
15,884,"Roh, G Heo, SE Whang",A survey on data collection for machine learning: a big data-ai integration perspective,502,2019, ieeexplore.ieee.org, … on Knowledge and Data …,https://ieeexplore.ieee.org/abstract/document/8862913/,126
16,830,"Wang, Z Lei, X Zhang, B Zhou, J Peng",A review of deep learning for renewable energy forecasting,468,2019, Elsevier, Energy Conversion and …,https://www.sciencedirect.com/science/article/pii/S0196890419307812,117
17,889,"Bhatt, A Xiang, S Sharma, A Weller, A Taly…",Explainable machine learning in deployment,336,2020, dl.acm.org, Proceedings of the …,https://dl.acm.org/doi/abs/10.1145/3351095.3375624,112
19,446,"Pinto, J Davidson, R Sukthankar…",Robust adversarial reinforcement learning,608,2017, proceedings.mlr.press, … on Machine Learning,http://proceedings.mlr.press/v70/pinto17a.html,101
20,99,"Grathwohl, RTQ Chen, J Bettencourt…",Ffjord: Free-form continuous dynamics for scalable reversible generative models,501,2018, arxiv.org, arXiv preprint arXiv …,https://arxiv.org/abs/1810.01367,100
21,741," Sindagi, VM Patel",Generating high-quality crowd density maps using contextual pyramid cnns,592,2017, openaccess.thecvf.com, Proceedings of the IEEE …,http://openaccess.thecvf.com/content_iccv_2017/html/Sindagi_Generating_High-Quality_Crowd_ICCV_2017_paper.html,99
22,694,"Fu, K Luo, S Levine",Learning robust rewards with adversarial inverse reinforcement learning,586,2017, arxiv.org, arXiv preprint arXiv:1710.11248,https://arxiv.org/abs/1710.11248,98
24,2,"Xu, M Skoularidou, A Cuest",Modeling tabular data using conditional gan,374,2019, proceedings.neurips.cc, Advances in …,https://proceedings.neurips.cc/paper/2019/hash/254ed7d2de3b23ab10936522dd547b78-Abstract.html,94
25,196,"Perera, R Nallapati, B Xiang",Ocgan: One-class novelty detection using gans with constrained latent representations,339,2019, openaccess.thecvf.com, Proceedings of the IEEE …,http://openaccess.thecvf.com/content_CVPR_2019/html/Perera_OCGAN_One-Class_Novelty_Detection_Using_GANs_With_Constrained_Latent_Representations_CVPR_2019_paper.html,85
28,101,"Sinha, S Ebrahimi, T Darrell",Variational adversarial active learning,301,2019, openaccess.thecvf.com, Proceedings of the IEEE …,http://openaccess.thecvf.com/content_ICCV_2019/html/Sinha_Variational_Adversarial_Active_Learning_ICCV_2019_paper.html,75
29,642, Sarker,"Deep learning: a comprehensive overview on techniques, taxonomy, applications and research directions",149,2021, Springer, SN Computer Science,https://link.springer.com/article/10.1007/s42979-021-00815-1,74
30,831,"Zhang, H Li, Y Li, H Liu, Y Chen, X Ding",Application of deep learning algorithms in geotechnical engineering: a short critical review,138,2021, Springer, Artificial Intelligence Review,https://link.springer.com/article/10.1007/s10462-021-09967-1,69
31,618,"Raschka, J Patterson, C Nolet","Machine learning in python: Main developments and technology trends in data science, machine learning, and artificial intelligence",199,2020, mdpi.com, Information,https://www.mdpi.com/2078-2489/11/4/193?utm_source=rss&utm_medium=rss,66
32,885,"Liu, M Ding, S Shaham, W Rahayu…",When machine learning meets privacy: A survey and outlook,129,2021, dl.acm.org, ACM Computing …,https://dl.acm.org/doi/abs/10.1145/3436755,64
33,925,"Qi, G Chen, Y Li, X Cheng, C Li","Applying neural-network-based machine learning to additive manufacturing: current applications, challenges, and future perspectives",239,2019, Elsevier, Engineering,https://www.sciencedirect.com/science/article/pii/S2095809918307732,60
34,8," Nicolae, M Sinn, MN Tran, B Buesser…",Adversarial Robustness Toolbox v1. 0.0,269,2018, arxiv.org, arXiv preprint arXiv …,https://arxiv.org/abs/1807.01069,54
36,35,"Zenati, M Romain, CS Foo, B Lecouat…",Adversarially learned anomaly detection,259,2018, ieeexplore.ieee.org, … conference on data …,https://ieeexplore.ieee.org/abstract/document/8594897/,52
39,102,"He, AS Rakin, D Fan",Parametric noise injection: Trainable randomness to improve deep neural network robustness against adversarial attack,192,2019, openaccess.thecvf.com, … of the IEEE/CVF Conference on …,http://openaccess.thecvf.com/content_CVPR_2019/html/He_Parametric_Noise_Injection_Trainable_Randomness_to_Improve_Deep_Neural_Network_CVPR_2019_paper.html,48
40,907," Kundu, N Venkat, RV Babu",Universal source-free domain adaptation,132,2020, openaccess.thecvf.com, Proceedings of the IEEE …,http://openaccess.thecvf.com/content_CVPR_2020/html/Kundu_Universal_Source-Free_Domain_Adaptation_CVPR_2020_paper.html,44
41,794,Foster,"Generative deep learning: teaching machines to paint, write, compose, and play",171,2019, books.google.com,,https://books.google.com/books?hl=en&lr=&id=RKegDwAAQBAJ&oi=fnd&pg=PP1&dq=(gan+OR+adversarial+OR+(generative+and+adversarial+and+net*))+AND+(%27tabular+data%27+OR+%27table+data%27)&ots=bqK7-HPqy6&sig=yg_Gik2NyvPx8nv5tG76bXCq-08,43
43,106,"Borisov, T Leemann, K Seßler, J Haug…",Deep neural networks and tabular data: A survey,74,2021, arxiv.org, arXiv preprint arXiv …,https://arxiv.org/abs/2110.01889,37
44,24,"Engelmann, S Lessmann",Conditional Wasserstein GAN-based oversampling of tabular data for imbalanced learning,67,2021, Elsevier, Expert Systems with Applications,https://www.sciencedirect.com/science/article/pii/S0957417421000233,34
45,688,"Booyse, DN Wilke, S Heyns","Deep digital twins for detection, diagnostics and prognostics",98,2020, Elsevier, Mechanical Systems and Signal …,https://www.sciencedirect.com/science/article/pii/S0888327019308337,33
46,903,"Ji, S Pan, X Li, E Cambria, G Long…",Suicidal ideation detection: A review of machine learning methods and applications,100,2020, ieeexplore.ieee.org, IEEE Transactions on …,https://ieeexplore.ieee.org/abstract/document/9199553/,33
47,200," Mudrakarta, A Taly, M Sundararajan…",Did the model understand the question?,166,2018, arxiv.org, arXiv preprint arXiv …,https://arxiv.org/abs/1805.05492,33
48,12,"Mao, H Wang, BF Spencer Jr",Toward data anomaly detection for automated structural health monitoring: Exploiting generative adversarial nets and autoencoders,65,2021, journals.sagepub.com, Structural Health Monitoring,https://journals.sagepub.com/doi/abs/10.1177/1475921720924601,32
49,62," Mullick, S Datta, S Das",Generative adversarial minority oversampling,125,2019, openaccess.thecvf.com, Proceedings of the IEEE/CVF …,http://openaccess.thecvf.com/content_ICCV_2019/html/Mullick_Generative_Adversarial_Minority_Oversampling_ICCV_2019_paper.html,31
50,127,"Gao, H Xue, W Shao, S Zhao, KK Qin…",Generative adversarial networks for spatio-temporal data: A survey,31,2022, dl.acm.org, ACM Transactions on …,https://dl.acm.org/doi/abs/10.1145/3474838,31
51,83,"Geiger, D Liu, S Alnegheimish…",TadGAN: Time series anomaly detection using generative adversarial networks,91,2020, ieeexplore.ieee.org, … Big Data (Big Data),https://ieeexplore.ieee.org/abstract/document/9378139/,30
53,135,"Hu, Y Fang, C Shi",Adversarial learning on heterogeneous information networks,117,2019, dl.acm.org, … Conference on Knowledge Discovery & Data …,https://dl.acm.org/doi/abs/10.1145/3292500.3330970,29
54,551,"Alaa, B Van Breugel, ES Saveliev…",How faithful is your synthetic data? sample-level metrics for evaluating and auditing generative models,29,2022, proceedings.mlr.press, International …,https://proceedings.mlr.press/v162/alaa22a.html,29
55,876,"Liang, S Li, C Yan, M Li, C Jiang",Explaining the black-box model: A survey of local interpretation methods for deep neural networks,55,2021, Elsevier, Neurocomputing,https://www.sciencedirect.com/science/article/pii/S0925231220312716,28
56,290,"Stadler, B Oprisanu, C Troncoso",Synthetic data–anonymisation groundhog day,28,2022, usenix.org, 31st USENIX Security Symposium …,https://www.usenix.org/conference/usenixsecurity22/presentation/stadler,28
57,107,"Abdelwahab, C Busso",Domain adversarial for acoustic emotion recognition,134,2018, ieeexplore.ieee.org, IEEE/ACM Transactions on Audio …,https://ieeexplore.ieee.org/abstract/document/8445653/,27
58,121,"Martins, JM Cruz, T Cruz, PH Abreu",Adversarial machine learning applied to intrusion and malware scenarios: a systematic review,82,2020, ieeexplore.ieee.org, IEEE Access,https://ieeexplore.ieee.org/abstract/document/9001114/,27
59,451,"Goyal, A Raghunathan, M Jain…",DROCC: Deep robust one-class classification,81,2020, proceedings.mlr.press, International …,https://proceedings.mlr.press/v119/goyal20c.html,27
60,248,"Madani, JR Ong, A Tibrewal, MRK Mofrad",Deep echocardiography: data-efficient supervised and semi-supervised deep learning towards automated diagnosis of cardiac disease,135,2018, nature.com, NPJ digital medicine,https://www.nature.com/articles/s41746-018-0065-x?ref=https://githubhelp.com,27
62,1,"Xu, K Veeramachaneni",Synthesizing tabular data using generative adversarial networks,129,2018, arxiv.org, arXiv preprint arXiv:1811.11264,https://arxiv.org/abs/1811.11264,26
63,539,"Torfi, EA Fox, CK Reddy",Differentially private synthetic medical data generation using convolutional gans,25,2022, Elsevier, Information Sciences,https://www.sciencedirect.com/science/article/pii/S0020025521012391,25
64,86,"Sampath, I Maurtua, JJ Aguilar Martín, A Gutierrez",A survey on generative adversarial networks for imbalance problems in computer vision tasks,49,2021, Springer, Journal of big Data,https://link.springer.com/article/10.1186/s40537-021-00414-0,24
65,544,"Oza, VM Patel",One-class convolutional neural network,113,2018, ieeexplore.ieee.org, IEEE Signal Processing Letters,https://ieeexplore.ieee.org/abstract/document/8586962/,23
66,460," Baowaly, CC Lin, CL Liu…",Synthesizing electronic health records using improved generative adversarial networks,88,2019, academic.oup.com, Journal of the American …,https://academic.oup.com/jamia/article-abstract/26/3/228/5235390,22
67,351,"Chen, H Zhang, D Boning…",Robust decision trees against adversarial examples,88,2019, proceedings.mlr.press, … Conference on Machine …,http://proceedings.mlr.press/v97/chen19m.html?ref=https://githubhelp.com,22
68,452,"Goel, R Murugan, S Mirjalili, DK Chakrabartty",Automatic screening of covid-19 using an optimized generative adversarial network,43,2021, Springer, Cognitive computation,https://link.springer.com/article/10.1007/s12559-020-09785-7,22
69,707,"Weber, X Xu, B Karlaš, C Zhang, B Li",Rab: Provable robustness against backdoor attacks,62,2020, arxiv.org, arXiv preprint arXiv:2003.08904,https://arxiv.org/abs/2003.08904,21
70,89,"Quadrianto, V Sharmanska…",Discovering fair representations in the data domain,85,2019, openaccess.thecvf.com, Proceedings of the …,http://openaccess.thecvf.com/content_CVPR_2019/html/Quadrianto_Discovering_Fair_Representations_in_the_Data_Domain_CVPR_2019_paper.html,21
71,957,"Kostrikov, O Nachum, J Tompson",Imitation learning via off-policy distribution matching,82,2019, arxiv.org, arXiv preprint arXiv:1912.05032,https://arxiv.org/abs/1912.05032,20
72,927,"Jagielski, G Severi, N Pousette Harger…",Subpopulation data poisoning attacks,39,2021, dl.acm.org, Proceedings of the 2021 …,https://dl.acm.org/doi/abs/10.1145/3460120.3485368,20
73,159,"Wang, Y Du, S Lin, P Cui, Y Shen, Y Yang",adVAE: A self-adversarial variational autoencoder with Gaussian anomaly prior knowledge for anomaly detection,60,2020, Elsevier,Based Systems,https://www.sciencedirect.com/science/article/pii/S0950705119305283,20
74,563,"Regenwetter, AH Nobari…",Deep generative models in engineering design: A review,20,2022, asmedigitalcollection.asme.org, Journal of …,https://asmedigitalcollection.asme.org/mechanicaldesign/article-abstract/144/7/071704/1136676,20
76,773," Kenny, MT Keane",On generating plausible counterfactual and semi-factual explanations for deep learning,38,2021, ojs.aaai.org, Proceedings of the AAAI Conference on …,https://ojs.aaai.org/index.php/AAAI/article/view/17377,19
77,505,"Fernandes, S Raj, E Ortiz, I Vintila…",Predicting heart rate variations of deepfake videos using neural ode,71,2019, openaccess.thecvf.com, Proceedings of the …,http://openaccess.thecvf.com/content_ICCVW_2019/html/CVPM/Fernandes_Predicting_Heart_Rate_Variations_of_Deepfake_Videos_using_Neural_ODE_ICCVW_2019_paper.html,18
78,348,"Tang, B Fan, L Xiao, S Tian, F Zhang, L Zhang…",A new ensemble machine-learning framework for searching sweet spots in shale reservoirs,36,2021, onepetro.org, SPE Journal,https://onepetro.org/SJ/article-abstract/26/01/482/453863,18
79,877,"Spinelli, S Scardapane, A Uncini",Missing data imputation with adversarially-trained graph convolutional networks,54,2020, Elsevier, Neural Networks,https://www.sciencedirect.com/science/article/pii/S0893608020302185,18
80,402,"Izmailov, P Kirichenko, M Finzi…",Semi-supervised learning with normalizing flows,55,2020, proceedings.mlr.press, … on Machine Learning,http://proceedings.mlr.press/v119/izmailov20a.html,18
81,597,"Yi, Z Wang, K Jiang, J Jiang, T Lu…",A progressive fusion generative adversarial network for realistic and consistent video super-resolution,50,2020, ieeexplore.ieee.org, IEEE Transactions on …,https://ieeexplore.ieee.org/abstract/document/9279273/,17
82,208,"Zhang, BS Riggan, S Hu, NJ Short…",Synthesis of high-quality visible faces from polarimetric thermal faces using generative adversarial networks,69,2019, Springer, International Journal of …,https://link.springer.com/article/10.1007/s11263-019-01175-3,17
83,298,"Chernikova, A Oprea",Fence: Feasible evasion attacks on neural networks in constrained environments,17,2022, dl.acm.org, ACM Transactions on Privacy and Security,https://dl.acm.org/doi/abs/10.1145/3544746,17
84,592,"Jati, CC Hsu, M Pal, R Peri, W AbdAlmageed…",Adversarial attack and defense strategies for deep speaker recognition systems,32,2021, Elsevier, Computer Speech & …,https://www.sciencedirect.com/science/article/pii/S0885230821000061,16
85,814,"Gao, W Shao, MS Rahaman, J Zhai, K David…",Transfer learning for thermal comfort prediction in multiple cities,33,2021, Elsevier, Building and …,https://www.sciencedirect.com/science/article/pii/S0360132321001359,16
86,806,"Zhang, T Wang, J Honorio, N Li, M Backes, S He…",Privsyn: Differentially private data synthesis,33,2021, usenix.org,,https://www.usenix.org/system/files/sec21fall-zhang-zhikun.pdf,16
88,362," Assefa, D Dervovic, M Mahfouz, RE Tillman…","Generating synthetic data in finance: opportunities, challenges and pitfalls",45,2020, dl.acm.org, Proceedings of the First …,https://dl.acm.org/doi/abs/10.1145/3383455.3422554,15
90,708," Abawajy, MIH Ninggal…",Privacy preserving social network data publication,107,2016, ieeexplore.ieee.org, … communications surveys & …,https://ieeexplore.ieee.org/abstract/document/7428813/,15
91,638,"Wong, JZ Kolter",Learning perturbation sets for robust machine learning,46,2020, arxiv.org, arXiv preprint arXiv:2007.08450,https://arxiv.org/abs/2007.08450,15
92,311,"Kadra, M Lindauer, F Hutter, J Grabocka",Regularization is all you need: Simple neural nets can excel on tabular data,30,2021, arxiv.org, arXiv preprint arXiv …,https://arxiv.org/abs/2106.11189,15
93,28,"Zhao, A Kunar, R Birke…",Ctab-gan: Effective table data synthesizing,30,2021, proceedings.mlr.press, Asian Conference on …,https://proceedings.mlr.press/v157/zhao21a,15
94,804,"Pal, Y Gupta, A Shukla, A Kanade…",Activethief: Model extraction using active learning and unannotated public data,43,2020, ojs.aaai.org, Proceedings of the …,https://ojs.aaai.org/index.php/AAAI/article/view/5432,14
96,677,"Slack, A Hilgard, H Lakkaraju…",Counterfactual explanations can be manipulated,27,2021, proceedings.neurips.cc, Advances in Neural …,https://proceedings.neurips.cc/paper/2021/hash/009c434cab57de48a31f6b669e7ba266-Abstract.html,14
97,394,"Kadra, M Lindauer, F Hutter…",Well-tuned simple nets excel on tabular datasets,29,2021, proceedings.neurips.cc, Advances in neural …,https://proceedings.neurips.cc/paper/2021/hash/c902b497eb972281fb5b4e206db38ee6-Abstract.html,14
98,433,"Hsu, WK Epting, H Kim, HW Abernathy, GA Hackett…","Microstructure generation via generative adversarial network for heterogeneous, topologically complex 3d materials",28,2021, Springer, JOM,https://link.springer.com/article/10.1007/s11837-020-04484-y,14
100,459,"Jiang, W Xie, Y Li, J Lei, G He…",Semisupervised spectral learning with generative adversarial network for hyperspectral anomaly detection,38,2020, ieeexplore.ieee.org, IEEE Transactions on …,https://ieeexplore.ieee.org/abstract/document/9013035/,13
103,305,Orti,Optimism in the face of adversity: Understanding and improving deep learning through adversarial robustness,26,2021, ieeexplore.ieee.org, Proceedings of the …,https://ieeexplore.ieee.org/abstract/document/9348948/,13
104,227,"Navidan, PF Moshiri, M Nabati, R Shahbazian…",Generative Adversarial Networks (GANs) in networking: A comprehensive survey & evaluation,25,2021, Elsevier, Computer Networks,https://www.sciencedirect.com/science/article/pii/S1389128621002139,12
105,926,"Sinha, AB Dieng",Consistency regularization for variational auto-encoders,23,2021, proceedings.neurips.cc, Advances in Neural Information …,https://proceedings.neurips.cc/paper/2021/hash/6c19e0a6da12dc02239312f151072ddd-Abstract.html,12
106,161,"Huang, Q Li, Y Tai, Z Chen, J Liu, J Shi, W Liu",Time series forecasting for hourly photovoltaic power using conditional generative adversarial network and Bi-LSTM,12,2022, Elsevier, Energy,https://www.sciencedirect.com/science/article/pii/S0360544222003061,12
107,313,Freiesleben,The intriguing relation between counterfactual explanations and adversarial examples,12,2022, Springer, Minds and Machines,https://link.springer.com/article/10.1007/s11023-021-09580-9,12
109,692,"Rastogi, M Hay, G Miklau, D Suciu",Relationship privacy: output perturbation for queries with joins,174,2009, dl.acm.org,eighth …,https://dl.acm.org/doi/abs/10.1145/1559795.1559812,12
111,586,"Yale, S Dash, R Dutta, I Guyon, A Pavao, KP Bennett",Generation and evaluation of privacy preserving synthetic health data,35,2020, Elsevier, Neurocomputing,https://www.sciencedirect.com/science/article/pii/S0925231220305117,12
112,64,"Xiao, YH Tsai, K Sohn, M Chandraker…",Adversarial learning of privacy-preserving and task-oriented representations,37,2020, ojs.aaai.org, Proceedings of the AAAI …,https://ojs.aaai.org/index.php/AAAI/article/view/6930,12
114,893,"Neupane, J Seok",A review on deep learning-based approaches for automatic sonar target recognition,36,2020, mdpi.com, Electronics,https://www.mdpi.com/898344,12
117,197,"Kaur, N Pham, S Fomel",Seismic data interpolation using deep learning with generative adversarial networks,23,2021, earthdoc.org, Geophysical Prospecting,https://www.earthdoc.org/content/journals/10.1111/1365-2478.13055,12
119,192,"Padhi, Y Schiff, I Melnyk, M Rigotti…",Tabular transformers for modeling multivariate time series,23,2021, ieeexplore.ieee.org,2021 …,https://ieeexplore.ieee.org/abstract/document/9414142/,12
120,718,"Duan, C Fu, Y Li, X Song…",Cross-spectral face hallucination via disentangling independent factors,35,2020, openaccess.thecvf.com, Proceedings of the IEEE …,http://openaccess.thecvf.com/content_CVPR_2020/html/Duan_Cross-Spectral_Face_Hallucination_via_Disentangling_Independent_Factors_CVPR_2020_paper.html,12
121,96,"Wu, A Zhang, I Ilyas…",Attention-based learning for missing data imputation in HoloClean,36,2020, proceedings.mlsys.org, Proceedings of Machine …,https://proceedings.mlsys.org/papers/2020/123,12
122,938,"Pfitzner, N Steckhan, B Arnrich",Federated learning in a medical context: a systematic literature review,24,2021, dl.acm.org, ACM Transactions on Internet …,https://dl.acm.org/doi/abs/10.1145/3412357,12
123,841,"Gordon, JM Hernánde",Combining deep generative and discriminative models for Bayesian semi-supervised learning,32,2020, Elsevier, Pattern Recognition,https://www.sciencedirect.com/science/article/pii/S003132031930456X,11
124,308,"Piplai, SSL Chukkapalli…",NAttack! Adversarial Attacks to bypass a GAN based classifier trained to detect Network intrusion,32,2020, ieeexplore.ieee.org, … Intl Conference on Big Data …,https://ieeexplore.ieee.org/abstract/document/9123023/,11
125,895,"Sinha, Z Zhao…",Top-k training of gans: Improving gan performance by throwing away bad samples,32,2020, proceedings.neurips.cc, Advances in …,https://proceedings.neurips.cc/paper/2020/hash/a851bd0d418b13310dd1e5e3ac7318ab-Abstract.html,11
126,726," Sarhan, N Navab, A Eslami…",Fairness by learning orthogonal disentangled representations,32,2020, Springer, European Conference on …,https://link.springer.com/chapter/10.1007/978-3-030-58526-6_44,11
128,824," Cheng, E Montagnon, R Yamashita, I Pan…",Deep learning: an update for radiologists,19,2021, academia.edu, Radiographics,https://www.academia.edu/download/69641363/rg.pdf,10
129,506,"Fernando, S Denman, S Sridharan…",Gd-gan: Generative adversarial networks for trajectory prediction and group detection in crowds,51,2018, Springer, Asian conference on …,https://link.springer.com/chapter/10.1007/978-3-030-20887-5_20,10
131,3,"Marani, A Jamali, ML Nehdi",Predicting ultra-high-performance concrete compressive strength using tabular generative adversarial networks,30,2020, mdpi.com, Materials,https://www.mdpi.com/868422,10
133,495,"Le, S Wang, D Lee",GRACE: Generating Concise and Informative Contrastive Sample to Explain Neural Network Model's Prediction,30,2020, dl.acm.org, … Conference on Knowledge Discovery & Data …,https://dl.acm.org/doi/abs/10.1145/3394486.3403066,10
134,5,"Cartella, O Anunciacao, Y Funabiki…",Adversarial attacks for tabular data: Application to fraud detection and imbalanced data,19,2021, arxiv.org, arXiv preprint arXiv …,https://arxiv.org/abs/2101.08030,10
135,322," Chaabene, ML Nehdi",Genetic programming based symbolic regression for shear capacity prediction of SFRC beams,20,2021, Elsevier, Construction and Building Materials,https://www.sciencedirect.com/science/article/pii/S095006182100283X,10
136,560,"Zhang, VM Patel, BS Riggan…",Generative adversarial network-based synthesis of visible faces from polarimetrie thermal faces,59,2017, ieeexplore.ieee.org, 2017 IEEE International …,https://ieeexplore.ieee.org/abstract/document/8272687/,10
137,670," Sai, MD Gupta, MM Khapra…",Re-evaluating adem: A deeper look at scoring dialogue responses,40,2019, ojs.aaai.org, Proceedings of the AAAI …,https://ojs.aaai.org/index.php/AAAI/article/view/4581,10
